"day","T"
23465.5,298.15
23466,283.15
23466.5,296.15
23467,285.15
23467.5,295.15
23468,284.15
23468.5,293.15
23469,285.15
23469.5,296.15
23470,285.15
23470.5,297.15
23471,285.15
23471.5,293.15
23472,284.15
23472.5,295.15
23473,285.15
23473.5,295.15
23474,286.15
23474.5,296.15
23475,285.15
23475.5,296.15
23476,283.15
23476.5,298.15
23477,286.15
23477.5,297.15
23478,288.15
23478.5,297.15
23479,291.15
23479.5,303.15
23480,290.15
23480.5,302.15
23481,286.15
23481.5,300.15
23482,291.15
23482.5,298.15
23483,282.15
23483.5,298.15
23484,287.15
23484.5,298.15
23485,290.15
23485.5,300.15
23486,291.15
23486.5,303.15
23487,292.15
23487.5,303.15
23488,293.15
23488.5,306.15
23489,294.15
23489.5,306.15
23490,294.15
23490.5,306.15
23491,294.15
23491.5,306.15
23492,295.15
23492.5,305.15
23493,290.15
23493.5,303.15
23494,294.15
23494.5,301.15
23495,287.15
23495.5,300.15
23496,286.15
23496.5,298.15
23497,292.15
23497.5,300.15
23498,291.15
23498.5,300.15
23499,291.15
23499.5,301.15
23500,290.15
23500.5,300.15
23501,292.15
23501.5,300.15
23502,291.15
23502.5,300.15
23503,286.15
23503.5,294.15
23504,289.15
23504.5,299.15
23505,293.15
23505.5,300.15
23506,291.15
23506.5,301.15
23507,286.15
23507.5,299.15
23508,290.15
23508.5,301.15
23509,293.15
23509.5,304.15
23510,293.15
23510.5,305.15
23511,294.15
23511.5,306.15
23512,292.15
23512.5,304.15
23513,290.15
23513.5,305.15
23514,289.15
