Time,J,A,S,tau,r
2603.0,215.9438600568351,214.6042121916845,0.6426476196748923,15.496026536305848,0.02824168940005082
2604.0,223.6871421380322,213.30123798255167,0.6426408971374243,15.486401912335236,0.028242098637284534
2605.0,231.18393255264246,212.37577029762596,0.6426343460079045,15.477043208061119,0.028242506173932633
2606.0,238.30211777883764,211.8449014859921,0.6426279617299171,15.467945338518376,0.028242912097101013
2607.0,244.90957303335588,211.72186982547612,0.6426217400314513,15.459104309808135,0.02824331648476048
2608.0,250.8771070756507,212.0155496611005,0.6426156789269108,15.450518547237271,0.028243719440683004
2609.0,256.0814435349327,212.73026929324837,0.6426097783680675,15.44218619920496,0.028244120924177978
2610.0,260.4101718396831,213.86515910876807,0.6426040385220342,15.434106645174456,0.028244520925147835
2611.0,263.76393416107686,215.4134685717583,0.6425984607608598,15.42627891502706,0.028244919367636578
2612.0,266.0620884498398,217.36163220503295,0.6425930438679116,15.418705244192857,0.028245316214634397
2613.0,267.2435152103851,219.6900952759065,0.6425877928173814,15.411388487515167,0.028245711405047738
2614.0,267.27044798198347,222.3721813724936,0.6425827111995381,15.404331672657333,0.028246104835533845
2615.0,266.1303947191033,225.3739993643804,0.6425778027572576,15.397539052553821,0.028246496406615137
2616.0,263.83602360804264,228.65498133761477,0.6425730715887756,15.391011740238389,0.02824688592068149
2617.0,260.426608321176,232.16694888767105,0.6425685237565173,15.384756502474744,0.028247273292989816
2618.0,255.96646599480317,235.85543197649275,0.6425641654211082,15.378779272833007,0.028247658398627893
2619.0,250.54360649526066,239.6603511821989,0.6425600007982902,15.37308512475862,0.028248041040640808
2620.0,244.26580786992184,243.51661358014502,0.6425560349371167,15.367677905109346,0.028248421104258806
2621.0,237.25812899017563,247.3557302025506,0.6425522756067211,15.362564466413362,0.028248798405509257
2622.0,229.6591769335041,251.10695029453345,0.642548729290327,15.357751346544624,0.028249172794561118
2623.0,221.61658894049728,254.69922347424568,0.6425454012987161,15.353243427447026,0.028249544101473765
2624.0,213.28285247802128,258.062913431979,0.6425422975700419,15.34904642269502,0.028249912159204835
2625.0,204.81179233909924,261.1313443382475,0.6425394228843742,15.345166661344802,0.0282502769046435
2626.0,196.35350675647,263.8436705347939,0.642536783026445,15.341609570418369,0.028250638154486588
2627.0,188.051500699458,266.1461310705238,0.6425343834085876,15.338379938661594,0.02825099575715856
2628.0,180.03977119408742,267.9938101065492,0.6425322291572627,15.335482806938584,0.028251349590062785
2629.0,172.44083667839988,269.35188313694584,0.6425303234430245,15.332922624341176,0.02825169956096833
2630.0,165.36291675732096,270.19696924228015,0.6425286698706767,15.330701198749972,0.02825204554076008
2631.0,158.90039620077795,270.5169054133616,0.6425272735448041,15.328825038694525,0.028252387501115233
2632.0,153.1327140618076,270.3117351272588,0.6425261359151757,15.32729650367375,0.028252725351049793
2633.0,148.123550223548,269.59302521798884,0.6425252624261527,15.326117755304711,0.02825305898007087
2634.0,143.92436501273843,268.3821258724506,0.6425246508944611,15.325291109622691,0.02825338843511069
2635.0,140.57217439801443,266.7105104161978,0.6425243037811905,15.324816650359569,0.02825371362684539
2636.0,138.09304339068782,264.61707899332606,0.6425242222315625,15.324696695751813,0.028254034554535037
2637.0,136.50235474404096,262.1471830352243,0.6425244059667262,15.324929975605807,0.028254351191662492
2638.0,135.8067874085974,259.35060966630925,0.6425248547948567,15.325516902129813,0.028254663561185132
2639.0,136.00497607608153,256.28030956750285,0.6425255666937962,15.326454589137564,0.028254971657805657
2640.0,137.08881671915694,252.99042610462075,0.6425265413654622,15.327744194091608,0.02825527555101089
2641.0,139.04343821592119,249.53589385933415,0.6425277756750272,15.3293813035624,0.028255575253250998
2642.0,141.8477075904194,245.97098925659088,0.6425292668654844,15.331361518481843,0.028255870786753342
2643.0,145.47482491098032,242.34789167680455,0.6425310118451633,15.33368491108881,0.028256162272826568
2644.0,149.89087414110116,238.71746692429448,0.6425330055865559,15.336345108847135,0.028256449749285765
2645.0,155.05440304525638,235.12798015590184,0.64253524481457,15.339338237648223,0.0282567333511684
2646.0,160.91627792467594,231.6255022308097,0.6425377235072091,15.342658080837298,0.028257013085347983
2647.0,167.41820669036025,228.25320912306358,0.6425404372093517,15.346300149566627,0.02825728909573331
2648.0,174.49234720534628,225.05191249203526,0.6425433801118157,15.350258671381237,0.028257561487236044
2649.0,182.06014209544725,222.05992269162542,0.6425465473283026,15.354527562346947,0.0282578303735718
2650.0,190.0327699709645,219.31312252525188,0.6425499324412088,15.359100982851986,0.028258095866554863
2651.0,198.3101767093754,216.84513227256443,0.6425535295154379,15.363971685911459,0.02825835805188709
2652.0,206.78265438134082,214.6863050978064,0.642557332252038,15.369138305433086,0.028258617181064972
2653.0,215.3294822766741,212.86556849970296,0.6425613343933911,15.374591175520466,0.028258873266788748
2654.0,223.8218379286672,211.40859983067713,0.6425655296082159,15.380324197412582,0.02825912644408746
2655.0,232.12431517535268,210.33808765155243,0.6425699111529816,15.386331655634129,0.02825937678795662
2656.0,240.09693147727566,209.67329413226418,0.6425744734160431,15.3926088243862,0.028259624433609794
2657.0,247.5978174204634,209.42982587182618,0.6425792119570397,15.39915086195313,0.028259869484590965
2658.0,254.48750887195038,209.61912921141422,0.6425841205908008,15.405952523235415,0.028260112005613448
2659.0,260.6317446136324,210.24789809164506,0.642589194229648,15.413009766284455,0.028260352068634476
2660.0,265.9054520402143,211.31766272630963,0.6425944287077427,15.420318904950962,0.028260589718815527
2661.0,270.1966194430951,212.8242976255269,0.6425998214564044,15.427877269840492,0.02826082496511859
2662.0,273.4104160542027,214.75731061545173,0.6426053678514095,15.43568153721237,0.028261057824915604
2663.0,275.4718756639597,217.10011778536708,0.6426110667800993,15.443728520882905,0.028261288200807214
2664.0,276.3302117630334,219.8281923301317,0.6426169168473606,15.452020568808896,0.028261516139078156
2665.0,275.96021406721616,222.91017116626625,0.6426229164012611,15.460557860512482,0.028261741556815392
2666.0,274.36264669226705,226.30813402621587,0.6426290675322128,15.46934066300465,0.028261964305336312
2667.0,271.5656163985562,229.97676292787025,0.6426353728902288,15.478370158121523,0.02826218423066735
2668.0,267.62448400110884,233.86345995400956,0.6426418338058307,15.487651639884977,0.028262401171120017
2669.0,262.61888255271316,237.9099483397882,0.6426484569495694,15.49719033264701,0.028262614930251954
2670.0,256.6511760245573,242.05264558460286,0.6426552462468511,15.506990581473156,0.02826282521684001
2671.0,249.84265525924903,246.22359471674096,0.642662210300016,15.517060640496595,0.028263031731094974
2672.0,242.33001233826812,250.35189120054693,0.6426693578410085,15.527410014158443,0.02826323414024052
2673.0,234.26107535800563,254.36532157094774,0.6426766997837309,15.538049704597743,0.028263432056462773
2674.0,225.79075287782297,258.19203004454243,0.6426842481965247,15.548992656291208,0.028263625065822882
2675.0,217.0758065843293,261.7626988680175,0.6426920187985714,15.560253533484675,0.028263812639525314
2676.0,208.27229282523942,265.0117484760812,0.6427000261116455,15.571849915992424,0.02826399428277379
2677.0,199.53144109460627,267.8797314317562,0.6427082857942971,15.583801822020417,0.028264169471767048
2678.0,190.99389355195058,270.3159752571599,0.6427168240945474,15.596131081104344,0.02826433745046616
2679.0,182.7914003235514,272.27809764325895,0.6427256597694758,15.608862640594294,0.02826449765879261
2680.0,175.04274677542014,273.734901974752,0.642734816669969,15.622025491665969,0.028264649357634446
2681.0,167.85125044916583,274.6663091558236,0.6427443232242014,15.6356506837493,0.028264791806286917
2682.0,161.30711102331068,275.06341577476303,0.6427542065984724,15.649774177674539,0.02826492439267327
2683.0,155.4856044995642,274.9285952470255,0.6427644962242223,15.664435388686668,0.02826504643536585
2684.0,150.44739476881207,274.27515582317534,0.6427752247371886,15.679676953945632,0.02826515734292031
2685.0,146.24058235985063,273.12591343331604,0.6427864253959377,15.695547155054511,0.028265256637262547
2686.0,142.90133799971213,271.5120201734391,0.6427981313879987,15.71209880284061,0.02826534417136662
2687.0,140.45468924565478,269.4720396672578,0.6428103765670928,15.729386336772704,0.028265419896584147
2688.0,138.91651410679668,267.049978237788,0.6428231941562402,15.747468853047783,0.02826548414193367
2689.0,138.29556173774262,264.29324027039956,0.6428366119425236,15.766407280643602,0.02826553770050347
2690.0,138.5935683636265,261.2517779810266,0.6428506537805473,15.786261283616136,0.028265581681188767
2691.0,139.80635101387367,257.9762553701099,0.6428653373720621,15.8070870198011,0.028265617473472456
2692.0,141.9260362532484,254.5159780173784,0.6428806619950773,15.828931344461271,0.02826564689391773
2693.0,144.93993468803882,250.91867392983949,0.6428966092735096,15.851825048643414,0.02826567182897065
2694.0,148.83113497264742,247.22932982143124,0.6429131368623987,15.875778593487768,0.028265694085604393
2695.0,153.57613246418316,243.49156464699394,0.642930175120786,15.900766653003714,0.028265714990753404
2696.0,159.1435052040914,239.74781202200947,0.6429476266167893,15.926722203299356,0.028265735376593677
2697.0,165.49117169243823,236.042304778144,0.6429653855943729,15.953530432330597,0.02826575517106295
2698.0,172.5628049280699,232.42240040125844,0.6429833551383596,15.981023917422844,0.028265773341374447
2699.0,180.28693107703208,228.93894839830665,0.6430014606196776,16.008985880594878,0.02826578848294639
2700.0,188.57802458159168,225.6445156917419,0.6430196496356742,16.037169486194337,0.028265798726000508
2701.0,197.3410210449881,222.59048943292126,0.6430378605320519,16.06531862251681,0.02826580202880913
2702.0,206.47283775338292,219.82224352141063,0.6430560016719032,16.093192764719987,0.02826579692777987
2703.0,215.86610730158816,217.37730805956326,0.6430739514733023,16.12059257852244,0.028265782513891422
2704.0,225.40931014836275,215.28521704659764,0.6430915747645423,16.14736495852269,0.02826575884101815
2705.0,234.9865654593606,213.5684317548037,0.643108746727533,16.173408555219027,0.028265726995236246
2706.0,244.4747678914617,212.24541108346187,0.6431253740628401,16.198669154415075,0.028265688853670545
2707.0,253.74457949186603,211.3321118370588,0.6431413951115349,16.223129511020073,0.02826564676323982
2708.0,262.6614489869613,210.8424756927959,0.6431567790032386,16.24680704704937,0.028265603210038657
2709.0,271.08916603720394,210.78809306683152,0.6431715143234611,16.269738019542594,0.028265560580522257
2710.0,278.89100186662387,211.17808016874307,0.6431856114666376,16.291975225247,0.028265520678548418
2711.0,285.93494098910656,212.01786890819298,0.6431990946354251,16.313580545219548,0.028265484744970586
