Time,J,A,S,tau,r
15445.0,72101.60241008796,37577.448170121475,0.6818060930147626,6.101078583852037,7.084521351757428
15446.0,72830.5553754275,37837.62024446355,0.6842958560233814,6.0763068727682805,7.08457569156356
15447.0,73497.04391218048,38133.19047895798,0.6869892291814411,6.047916587549314,7.084646891566999
15448.0,74163.52083640175,38439.467220297105,0.6898876278567516,6.015711243098913,7.0847358575225
15449.0,75731.57086067529,38481.8112070043,0.692998753118141,5.979656127236956,7.084842325024682
15450.0,77372.30582316192,38555.72157165719,0.696340740159456,5.939909687478623,7.084964592918568
15451.0,78781.53173955565,38713.792776600036,0.6999448738769419,5.896918763110905,7.085098137990788
15452.0,80024.57776381834,38956.57083922822,0.7038633216458239,5.851282312976272,7.085235067152596
15453.0,81207.82106785582,39231.05673763497,0.7081768003946265,5.803591414614543,7.085368101730216
15454.0,82231.8452922284,39575.60796059939,0.7130048646298498,5.7541963444484,7.085498107708378
15455.0,82335.13399352258,40530.07865459042,0.7185159160993464,5.702982147199282,7.085633801961854
15456.0,81864.86775248958,41600.005674506916,0.7249301543854321,5.649253646705205,7.085783764059232
15457.0,72623.2943278361,50871.02775062141,0.7458526171766025,5.4308321499195165,7.085953161068892
15458.0,67908.20299505409,54806.84572858207,0.755177152773729,5.350260347418778,7.086144273843914
15459.0,65717.26834833647,55308.34695178038,0.7626072819899767,5.274689706201065,7.086361129302877
15460.0,62717.82261438728,55534.489250521015,0.7694207016746833,5.171788201335927,7.0866495593320415
15461.0,58527.81915450916,55423.501929019585,0.7754433057525729,5.037534593913427,7.087138284738388
15462.0,52613.51293527928,54905.53653589014,0.7811958458005726,4.898036040899427,7.087704347357659
15463.0,45368.103925400246,54025.843412491835,0.7872183309731318,4.791077664084975,7.08816770580277
15464.0,37801.148791769716,52775.14658208056,0.7932713647733037,4.723527725117269,7.088540467827547
15465.0,30286.260884219326,51137.08047471765,0.7986444191877546,4.689484117236733,7.08891137546978
15466.0,23430.28345939303,48869.038906931935,0.8029765255776617,4.6823177066021975,7.089299668842734
15467.0,18034.599282698342,45602.728994234356,0.8064937053281601,4.694461914191315,7.0897065397469134
15468.0,14104.793020878235,41631.04194300009,0.8096388126669921,4.718935851197236,7.090129693859299
15469.0,11048.941025862887,37604.7161005124,0.8127358243162283,4.751300964286991,7.0905631602474095
15470.0,8751.406798146878,33640.70116035001,0.8159391315956622,4.789563404218417,7.090995128141316
