Time,T,J,A,S,tau
1370,275.431117038500,0,4.303968473589083,0.640295421462665,42.01981476386475
1371,275.503399101342,0,3.690979078226312,0.6401386708807308,42.11366653292972
1372,275.580122998588,0,3.1648154625802967,0.6400094663404625,42.191123159452424
1373,275.661266037073,0,2.713223528439863,0.6399086457484946,42.251625055765146
1374,275.746804214145,0,2.32567400448842,0.6398370668300668,42.294611640878614
1375,275.836712224778,0,1.993123870327689,0.6397956054101283,42.31952352919303
1376,275.930963469068,0,1.7078029478443937,0.6397851533234836,42.32580503227485
1377,276.029530060120,0,1.4630362510561585,0.6398066159977416,42.31290699206297
1378,276.132382832306,0,1.2530902180570047,0.6398609096248438,42.28028995041291
1379,276.239491349912,0,1.073038168171056,0.6399489579088004,42.227427697867164
1380,276.350823916153,0,0.9186490261123498,0.6400716883896884,42.15381119826522
1381,276.466347582570,0,0.786287770686465,0.6402300282792258,42.05895288377265
1382,276.586028158787,0,0.6728319667538737,0.6404248998147638,41.94239137496286
1383,276.709830222648,0,0.5756002241971602,0.6406572151286603,41.80369654285383
1384,276.837717130712,0,0.49228900989097973,0.6409278705920051,41.64247495767914
1385,276.969651029109,0,0.42092055787407023,0.6412377406618365,41.45837569575149
1386,277.105592864758,0,0.36126595296020897,0.641587671261582,41.25109638574965
1387,277.245502396942,0.014879591223435027,0.3411761590687261,0.6419784726506337,41.020389549644946
1388,277.389338209227,0.030832204126008938,0.3221114243218195,0.6424109118907649,40.76606909745478
1389,277.537057721740,0.04711496111998842,0.3040167556175449,0.6428857049867236,40.48801685048944
1390,277.688617203782,0.06375695985887979,0.2868458995776754,0.6434035085531704,40.18618924481839
1391,277.843971786789,0.0807873282136682,0.27055481637705675,0.6439649116651107,39.86062333893615
1392,278.003075477628,0.09823514122391042,0.2551015670697957,0.6445704270399031,39.511443225016265
1393,278.165881172221,0.11612925709591583,0.24044622457580284,0.6452204825981056,39.13886554964797
1394,278.332340669509,0.13449820808382243,0.22655074503995862,0.6459154132326657,38.74320432997323
1395,278.502404685733,0.15336988113740857,0.2133789294027851,0.6466554527385403,38.324875183825476
1396,278.676022869034,0.1727716572547394,0.2008961829565974,0.6474407263925095,37.88439825710033
1397,278.853143814380,0.19272959368232895,0.18906965434194398,0.648271243087237,37.422401196981035
1398,279.033715078794,0.2132687176234114,0.1778679306317223,0.6491468902992746,36.939618659509776
1399,279.217683196894,0.23441250286855891,0.1672610500028034,0.6500674290650282,36.4368915746656
1400,279.404993696737,0.2561825264776715,0.1572204303907781,0.6510324901478538,35.91516478492299
1401,279.595591115962,0.27859789681634783,0.14771884346480404,0.652041571080512,35.37548333656006
1402,279.789419018221,0.30167495432574465,0.13873030772447406,0.6530940341903284,34.81898724092781
1403,279.986420009904,0.32542702954822217,0.13022998692684748,0.6541891079847809,34.24690336509064
1404,280.186535757148,0.34986382373824965,0.1221941715076388,0.6553258894161654,33.66053641275607
1405,280.389707003120,0.3749909151124066,0.11460022480007934,0.656503347453082,33.06125874273907
1406,280.595873585575,0.4008091841927985,0.10742654024317319,0.6577203281261018,32.45049900721166
1407,280.804974454686,0.42731394565563197,0.10065252862273115,0.6589755604780336,31.82972978549543
1408,281.016947691137,0.45449498511952513,0.09425848837738315,0.6602676649004593,31.200454144247928
1409,281.231730524462,0.4823358668528596,0.08822559355670768,0.6615951631585311,30.56419173359643
1410,281.449259351654,0.5108133543551205,0.08253586220307209,0.6629564886988483,29.922465181834664
1411,281.669469756008,0.5398969122499883,0.07717211824280111,0.6643499977343092,29.27678671423875
1412,281.892296526211,0.569547894937727,0.07211798111638992,0.6657739807895128,28.628645065127223
1413,282.117673675663,0.5997192453297954,0.0673578105452941,0.6672266747192006,27.979492832180245
1414,282.345534462031,0.623997997600304,0.07019227996124794,0.6687062752957599,27.33073491227148
1415,282.575811407029,0.648474163577836,0.08278254099854031,0.6702109506808536,26.683720412526174
1416,282.808436316409,0.6862875561041125,0.09544524805528098,0.6717388519068336,26.039731503737396
1417,283.043340300171,0.7394921910382126,0.10825649553100794,0.6732881248429827,25.399977392645276
1418,283.280453792977,0.8104302462645347,0.12128683604877263,0.6748569210375815,24.765588326891674
1419,283.519706574763,0.9017573271453826,0.1346002498431502,0.676443407749226,24.13761130459197
1420,283.761027791547,1.0164648240353782,0.14825292528052333,0.6780457770914399,23.51700722201467
1421,284.004345976426,1.1578973096169838,0.16229187227207964,0.6796622542159347,22.90464937936006
1422,284.249589070752,1.329762503212937,0.17675341647704057,0.6812911044951334,22.301323236106366
1423,284.496684445485,1.5361309920467807,0.19166160755818676,0.6829306396968191,21.707727283897526
1424,284.745558922713,1.7814225374601322,0.20702661120319815,0.6845792231408349,21.124474904288878
1425,284.996138797340,2.070375758670123,0.22284316294314427,0.6862352738933548,20.55209706039241
1426,285.248349858922,2.4079980946711497,0.23908917038036911,0.6878972700441667,19.991045669829862
1427,285.502117413658,2.799493321504477,0.2557245403487613,0.689563751130085,19.441697504034714
1428,285.757366306530,3.250164482504441,0.2726903395325277,0.6912333197233813,18.904358525000493
1429,286.014020943559,3.765291439506468,0.28990835434533474,0.6929046423595099,18.379268460547383
1430,286.272005314222,4.349983544475999,0.3072811761516065,0.6945764498919593,17.866605570640928
1431,286.531243013962,5.008995011953608,0.3247074365807685,0.6962475368686505,17.366491534589862
1432,286.791657266835,5.745526298292393,0.3518077464866924,0.6979167609822106,16.878996260832334
1433,287.053170948260,6.5971157627211,0.39884962339225094,0.6995830424890268,16.404142454566145
1434,287.315706607869,7.6278766901144515,0.4692123188226573,0.7012453618591432,15.941910455348554
1435,287.579186492463,8.915797768166618,0.566835448031148,0.7029027583513895,15.492242571706045
1436,287.843532569046,10.551566645212867,0.6962226105857756,0.7045543280059117,15.055047299542496
1437,288.108666547952,12.634808254849467,0.8624057441156431,0.7061992215054199,14.630203300573537
1438,288.374509906043,15.266760536174072,1.070857911585214,0.7078366419451517,14.217563118838996
1439,288.640983909976,18.538650843833896,1.3273433965044679,0.7094658424781426,13.816956652200805
1440,288.908009639533,22.51581889657922,1.6376970783912863,0.7110861239328424,13.428194357558842
1441,289.175508011010,27.219058487054035,2.00753020461058,0.712696832515618,13.051070178646807
1442,289.443399800647,32.60611509555835,2.441873032538262,0.7142973573342045,12.685364259860718
1443,289.711605668106,38.55844769094048,2.944767076635328,0.7158871281138046,12.330845385218945
1444,289.980046179983,44.87272174008859,3.525380247201158,0.7174656129285323,11.98727318942633
1445,290.248641833341,51.22848593807949,4.24763039644897,0.7190323162214398,11.65440010418807
1446,290.517313079273,57.169871869598765,5.21812418110848,0.7205867763679937,11.331973210782394
1447,290.785980346471,62.037637211930395,6.563687425390253,0.7221285637277507,11.019735812482155
1448,291.054564064808,64.98104535670006,8.421700405812972,0.7236572786939238,10.717428848153643
1449,291.322984688912,65.19844263055035,10.92061400357814,0.7251725498397023,10.424792140631197
1450,291.591162721742,62.34097080075714,14.149466627330826,0.7266740321419346,10.141565496818629
1451,291.859018738138,56.72604540202426,18.119850073448102,0.7281614051688908,9.86748969504033
1452,292.126473408365,49.116195599846364,22.730539676862488,0.7296343716965775,9.602307282006137
1453,292.393447521612,40.32887340220556,27.750655799103374,0.7310926561303542,9.345763312689087
1454,292.659862009470,31.04192644917603,32.84372009085812,0.7325360030482395,9.097605978375059
1455,292.925637969358,21.85476953395826,37.57341510818551,0.7339641758962961,8.85758713275327
1456,293.190696687903,13.537160079211954,41.27120837945894,0.7353769557636815,8.625462733324612
1457,293.454959664269,7.034655069377191,43.105276634073256,0.7367741402118331,8.400993215674882
1458,293.718348633413,2.9491760900208135,42.617749050150934,0.7381555421700597,8.183943801672585
1459,293.980785589281,1.0009401375413176,40.22857355243786,0.7395209889130442,7.974084747582807
1460,294.242192807921,0.31384318118817967,36.906034581820805,0.740870321131162,7.771191536298713
1461,294.502492870514,0.1548925533032884,33.423888071142514,0.7422033920241525,7.57504503010867
1462,294.761608686313,0.20315105552031268,30.123821362601486,0.7435200664798969,7.3854315790672524
1463,295.019463515493,0.4012867038723105,27.095299702745717,0.7448202202977033,7.202143095735355
1464,295.275980991884,0.8066488575628735,24.342570889024348,0.7461037394740004,7.024977097452178
1465,295.531085145603,1.5326737643879669,21.849528893754858,0.7473705195334215,6.8537367222537915
1466,295.784700425564,2.7245984581916813,19.598646438089496,0.7486204649041058,6.688230721605112
1467,296.036751721869,4.532599089041939,17.578960113393997,0.7498534883388406,6.528273432497879
1468,296.287164388060,7.07028723342367,15.794188262934943,0.7510695103873538,6.373684730896044
1469,296.535864263240,10.359396266557118,14.272704311884837,0.7522684588373928,6.224289978872397
1470,296.782777694051,14.272625255156136,13.077265279664097,0.7534502682981679,6.0799199457220015
1471,297.027831556496,18.501632169178144,12.308713631790559,0.7546148797784982,5.940410722700468
1472,297.270953277608,22.580185142587446,12.096210907518234,0.7557622402406841,5.805603636686389
1473,297.512070856955,25.965018218245863,12.569087454669692,0.7568923022350621,5.675345149386898
1474,297.751112887976,28.146209350952933,13.810709240852015,0.7580050235477325,5.54948675232704
1475,297.988008579140,28.772900588348023,15.802795528626566,0.759100366875851,5.427884857110321
1476,298.222687774922,27.78476366482466,18.38300426323105,0.7601782994830623,5.310400686477747
1477,298.455080976593,25.471444551961643,21.250191833510893,0.7612387929658325,5.196900152470161
1478,298.685119362813,22.387534523356695,24.02777527232119,0.7622818229492349,5.0872537436453715
1479,298.912734810026,19.186777346760614,26.346253395889722,0.7633073688487986,4.9813364048488395
1480,299.137859912642,16.47198975838882,27.92092836623358,0.764315413624208,4.879027419792686
1481,299.360428003017,14.667495525289299,28.638687449428964,0.7653059435654065,4.780210291534503
1482,299.580373171204,13.946241726457782,28.600104815537307,0.7662789480823526,4.684772624899171
1483,299.797630284485,14.26325421843716,28.05394975465655,0.7672344194847922,4.592606012192671
1484,300.012135006667,15.437473289757,27.289251908250897,0.7681723528360751,4.503605912693097
1485,300.223823817156,17.204136080008364,26.57101793824489,0.7690927457706915,4.417671540539005
1486,300.432634029767,19.246291472943792,26.11723868704244,0.7699955983151657,4.334705753650481
1487,300.638503811312,21.241285646635518,26.08323297253792,0.7708809127469177,4.25461494210641
1488,300.841372199911,22.923394507857154,26.543953831677577,0.7717486934444077,4.1773089209321235
1489,301.041179123064,24.136870305529467,27.483688792510026,0.7725989467563514,4.10270082338731
1490,301.237865415450,24.85580606766572,28.8043869995775,0.7734316808471009,4.030707000485039
1491,301.431372836455,25.16298630335833,30.35695070043171,0.7742469055835646,3.961246920009703
1492,301.621644087437,25.200264366809385,31.985512093604136,0.7750446324404809,3.8942430639570773
1493,301.808622828698,25.115358886536793,33.56526461956863,0.7758248743758669,3.8296208377547587
1494,301.992253696184,25.024118856585392,35.021265565206185,0.7765876457221917,3.767308474745681
1495,302.172482317886,24.99388112907758,36.328553628078076,0.7773329620942554,3.7072369484813628
1496,302.349255329956,25.045102152270545,37.4996598841516,0.7780608403141096,3.649339878793156
1497,302.522520392518,25.16422707867372,38.56696515980418,0.7787712981672236,3.5935534739606285
1498,302.692226205173,25.32084282511509,39.56644535112441,0.7794643545103618,3.539816409093801
1499,302.858322522211,25.481912478518595,40.526685177654116,0.7801400291714505,3.48806977078146
1500,303.020760167486,25.620685959914667,41.464153515394806,0.7807983427790859,3.438256971728094
1501,303.179491049003,25.71994047284012,42.38350453143973,0.7814393167593428,3.3903236859353174
1502,303.334468173155,25.77100228366761,43.28083467700236,0.7820629732205626,3.344217765849613
1503,303.485645658658,25.771021375300435,44.147503118294765,0.7826693348514729,3.299889188257913
1504,303.632978750141,25.720163949516724,44.9732786877807,0.7832584249048602,3.2572899819370917
1505,303.776423831412,25.619715518374313,45.74821710882629,0.7838302671680046,3.2163741553902767
1506,303.915938438377,25.471153066153928,46.463440354726806,0.7843848858746619,3.177097641309071
1507,304.051481271630,25.275893637107433,47.111287190138256,0.784922305654602,3.139418233947891
1508,304.183012208684,25.035373691357858,47.68518901600098,0.785442551477414,3.1032955449435238
1509,304.310492315867,24.751193952917827,48.179508386219126,0.7859456485787717,3.068690928059471
1510,304.433883859851,24.42523354615739,48.58952455791413,0.7864316224661237,3.0355674308925686
1511,304.553150318842,24.05977905047452,48.91118346922936,0.7869004987791238,3.003889779668961
1512,304.668256393395,23.657453440383627,49.141458585337304,0.7873523033929591,2.973624294296852
1513,304.779168016876,23.221197444183236,49.27822466118118,0.7877870622802323,2.944738835029345
1514,304.885852365560,22.754270093426808,49.320232850081965,0.7882048014800488,2.9172027662603264
1515,304.988277868353,22.260263387234044,49.26710831281805,0.7886055470952523,2.8909869471492384
