Time,T,J,A,S,tau
328,289.032830701635,20.04397010798931,16.943842852718678,0.791506090694097,7.6193738623466745
329,288.810304546271,21.096808522202423,17.228127296110866,0.7907030314653625,7.761173803056956
330,288.587182694284,22.22846380166336,17.536533744299714,0.7898948612791142,7.906076818711536
331,288.363531261494,23.443804840544683,17.869816930500814,0.7890817844149217,8.05411551914499
332,288.139416520648,24.74781383206899,18.228754657772015,0.7882640075434055,8.205321374190223
333,287.914904881780,26.145551660967804,18.6141466972922,0.7874417395670318,8.359724635219093
334,287.690062872534,27.642087272642193,19.026808018394373,0.7866151915500647,8.517354243225217
335,287.464957118449,29.24243593644669,19.467564298029288,0.7857845765667425,8.678237748626113
336,287.239654323220,30.951485643708086,19.937247261019156,0.7849501095450978,8.842401230058393
337,287.014221248926,32.77390180739977,20.43668772399907,0.7841120071407852,9.009869209747158
338,286.788724696252,34.71402755494831,20.96670959627692,0.7832704875730775,9.180664563933234
339,286.563231484694,36.775780321596024,21.52812319833253,0.7824257704183712,9.35480846406362
340,286.337808432757,38.962475889101135,22.12170819055707,0.7815780766568556,9.532320260890828
341,286.112522338157,41.27681520358724,22.748230601432653,0.780727627944557,9.713217465783053
342,285.887439958025,43.720508668700276,23.408392575776023,0.7798746472527883,9.897515525491137
343,285.662627989128,46.294202638429674,24.102814655421273,0.7790193588771918,10.085227877811526
344,285.438153048104,48.997696142813034,24.832149598066046,0.7781619855629501,10.276366002350093
345,285.214081651723,51.82880067343778,25.596800423405643,0.7773027539689173,10.470938764541156
346,284.990480197175,54.78462188758107,26.397325267139202,0.7764418858042579,10.66895340581396
347,284.767414942398,57.85991951284744,27.233951749347757,0.7755796073565696,10.870414331694702
348,284.544951986441,61.04780521353626,28.106853934824525,0.7747161433726387,11.075323660163258
349,284.323157249877,64.33933595330677,29.01606368623501,0.7738517182066993,11.283680930629302
350,284.102096455275,67.72360870409975,29.961448641511296,0.7729865560749025,11.49548321648014
351,283.881835107719,71.18756749422884,30.942702502431352,0.7721208805731208,11.710724923295729
352,283.662438475400,74.71604462124698,31.959342961801287,0.7712549142870843,11.929397820397138
353,283.443971570274,78.29174241962548,33.010676499045076,0.7703888789420323,12.151490900191863
354,283.226499128801,81.89534897808325,34.095789450622526,0.7695229952620113,12.376990345946624
355,283.010085592759,85.50569346783425,35.21353484901154,0.7686574827434993,12.605879495378115
356,282.794795090149,89.09993574815245,36.362527302462304,0.7677925595123699,12.838138790234455
357,282.580691416192,92.65382206066089,37.54112486017456,0.7669284420672549,13.073745734471478
358,282.367838014430,96.1419881253087,38.747423153972505,0.7660653452806541,13.312674799208672
359,282.156297957918,99.5383494568519,39.979246914170446,0.7652034823405639,13.554897398930343
360,281.946133930540,102.81651285826051,41.234139488805525,0.7643430645446886,13.80038187349751
361,281.737408208433,105.95018238466176,42.50937971941477,0.7634843011904233,14.049093451532691
362,281.530182641534,108.9136102526449,43.80197974325577,0.7626273993814192,14.300994220535046
363,281.324518635250,111.68207409819689,45.10868718770277,0.7617725639967454,14.556043051109533
364,281.120477132265,114.23232494552877,46.42599210884366,0.760919997720304,14.814195579719863
365,280.918118594480,116.54298957178337,47.750146882780875,0.7600699008714585,15.075404208585907
366,280.717502985097,118.59494394541503,49.077181976456686,0.759222471338328,15.339618081976699
367,280.518689750851,120.37165077101524,50.40292540293563,0.7583779044560759,15.606783067007454
368,280.321737804392,121.85945202301366,51.72302397879535,0.7575363930465197,15.876841696412425
369,280.126705506835,123.04780530098469,53.0329698395248,0.7566981272954155,16.14973313460753
370,279.933650650458,123.9293006747618,54.328142684135486,0.7558632950502459,16.425393206537144
371,279.742630441581,124.4997465417472,55.60382265348365,0.7550320810819166,16.703754544288564
372,279.553701483615,124.75836121021318,56.85523429426869,0.7542046676889644,16.984746162390948
373,279.366919760287,124.70734046219539,58.07760202376798,0.7533812348940773,17.26829379379668
374,279.182340619053,124.35190837845549,59.26614903307662,0.7525619596990187,17.55431990469488
375,279.000018754696,123.70022759952138,60.41616452290467,0.7517470165854641,17.842743332895246
376,278.820008193119,122.76286027482529,61.52305370435849,0.7509365778330229,18.13347960326321
377,278.642362275337,121.55267601679051,62.58232774307886,0.7501308128922828,18.42644094994927
378,278.467133641670,120.08459758670179,63.58968542814616,0.7493298887953928,18.72153595908567
379,278.294374216142,118.37507297385147,64.54105347898222,0.7485339705388994,19.018669877757972
380,278.124135191100,116.44192576825715,65.43255543667969,0.7477432204625335,19.317744630373976
381,277.956467012042,114.3039547514297,66.26062859259012,0.7469577990058797,19.618658527488435
382,277.791419362667,111.9806281966125,67.02200417248545,0.7461778645010188,19.921306465852332
383,277.629041150157,109.49179327593781,67.71373801749921,0.745403573344876,20.22557990089037
384,277.469380490678,106.85741281252179,68.33322871313148,0.7446350801097656,20.531366836004317
385,277.312484695132,104.09731489567551,68.8782321125183,0.7438725376283664,20.838551766644244
386,277.158400255128,101.230952797552,69.34688503116058,0.7431160972054448,21.147015638419926
387,277.007172829211,96.69768198433812,65.64913851991413,0.7423659089078958,21.456635983951866
388,276.858847229331,91.29486299085887,60.08343202605978,0.7416221215873626,21.76728673427501
389,276.713467407565,86.05371518964864,55.26181974567115,0.740884883045786,22.078838298435894
390,276.571076443091,80.97499727372758,51.06936812299759,0.7401543402695456,22.391157519960025
391,276.431716529426,76.05913862534226,47.40878047330482,0.7394306396272293,22.70410765558365
392,276.295428961918,71.30623194328896,44.19778964611142,0.7387139270744582,23.017548349122467
393,276.162254125517,66.71602986559893,41.366810982564346,0.7380043483759503,23.33133560641504
394,276.032231482799,62.287946274677296,38.85706445376318,0.7373020493289869,23.64532176617851
395,275.905399562281,58.02106050630359,36.61895307283773,0.7366071759972207,23.959355467065187
396,275.781795946997,53.91412493558629,34.61063398559835,0.7359198749588082,24.273281606408368
397,275.661457263366,49.96557761101644,32.7968593169974,0.7352402935498351,24.58694131973886
398,275.544419170337,46.17355338139975,31.148010438121126,0.7345685801305711,24.900171913217026
399,275.430716348824,42.5359031295184,29.639183083733737,0.7339048843406608,25.212806854045816
400,275.320382491425,39.05020807751685,28.24951013235559,0.7332493573856027,25.52467568672716
401,275.213450292445,35.7138023991917,26.961542693460963,0.7326021523021691,25.835604014811704
402,275.109951438202,32.52379193944092,25.760699417714783,0.7319634242471739,26.14541344050076
403,275.009916597639,29.4770760207615,24.63482738123426,0.7313333307942702,26.453921499700375
404,274.913375413239,26.570369274340194,23.573847829383507,0.7307120322252991,26.76094161654279
405,274.820356492239,23.80022390114794,22.56940225281181,0.7300996918362658,27.06628303832979
406,274.730887398152,21.163051886335687,21.614582087588396,0.7294964762288412,27.369750791530993
407,274.644994642601,18.65514592405253,20.703703952318715,0.728902555647264,27.671145590765285
408,274.562703677465,16.272701744811044,19.832100912683938,0.7283181042671016,27.970263803859144
409,274.484038887331,14.011837571940477,18.995949738276895,0.7277433005211806,28.26689737585666
410,274.409023582275,11.868614192014114,18.19213100179358,0.7271783274174631,28.56083376734804
411,274.337679990951,9.839053601678405,17.418109483563754,0.7266233728680914,28.85185588507143
412,274.270029254005,7.919156552883428,16.671828129691427,0.7260786299891125,29.139742037884748
413,274.206091417809,6.104919140308712,15.95161276616689,0.7255442974503212,29.42426584916777
414,274.145885428526,4.392347793092657,15.256109433396063,0.7250205797627534,29.705196229949976
415,274.089429126488,2.777473706994843,14.584218624284135,0.724507687618083,29.982297306152912
416,274.036739240916,1.2563653451509305,13.935041312024557,0.7240058382140335,30.255328361700702
417,273.987831384961,1.3451608336529295e-05,13.134557970735008,0.723515255538822,30.52404381682236
418,273.942720051076,1.2594911422189592e-05,11.29745044714822,0.7230361706903841,30.788193178441876
419,273.901418606722,1.2475405359581844e-05,9.718101401150923,0.7225688221847233,31.047521009260123
420,273.863939290410,1.2357392508823994e-05,8.360175143704739,0.7221134562429556,31.30176691121921
421,273.830293208069,1.2240816485819701e-05,7.192489422030301,0.7216703270689022,31.55066552063513
422,273.800490329759,1.212562272896134e-05,6.188274111076577,0.7212396971154815,31.79394651604735
423,273.774539486717,1.201175842970663e-05,5.324553967866446,0.7208218373479203,32.031334636223924
424,273.752448368738,1.1899172463524746e-05,4.581598053057394,0.7204170274715487,32.26254972603987
425,273.734223521896,1.1787815327569374e-05,3.942462155410861,0.7200255561607175,32.48730679182016
426,273.719870346608,1.1677639078422303e-05,3.392593012123918,0.7196477212504914,32.70531608817961
427,273.709393096027,1.1568597274539278e-05,2.919484991246711,0.7192838299097574,32.91628322702002
428,273.702794874791,1.1460644921433903e-05,2.5123951515065888,0.7189341987919527,33.119909313287245
429,273.700077638095,1.1353738418122717e-05,2.162088482386985,0.7185991541383784,33.315891120202906
430,273.701242191114,1.1247835508691323e-05,1.860628361222479,0.7182790318688155,33.50392129030123
431,273.706288188766,1.1142895233526043e-05,1.601191489632598,0.7179741776103452,33.68368858577876
432,273.715214135813,1.10388778852163e-05,1.3779102869694937,0.717684946697688,33.85487817649986
433,273.728017387304,1.0935744965764603e-05,1.1857401181410432,0.7174117041231344,34.017171976372275
434,273.744694149360,1.083345914568169e-05,1.0203421276873235,0.7171548244258443,34.17024903506179
435,273.765239480296,1.0731984226139233e-05,0.8779837851477821,0.716914691530442,34.313785984594034
436,273.789647292087,1.0631285102720761e-05,0.7554546388417066,0.7166916985220294,34.44745754701134
437,273.817910352172,1.0531327730802786e-05,0.6499924869367217,0.7164862473452506,34.57093711104813
438,273.850020285596,1.0432079093211897e-05,0.5592204406256513,0.716298748431313,34.68389737953998
439,273.885967577493,1.033350717006463e-05,0.481093123159206,0.7161296202466755,34.7860110937858
440,273.925741575905,1.02355809099414e-05,0.413850531575762,0.7159792887520057,34.876951839040764
441,273.969330494937,1.0138270202619106e-05,0.355977837781021,0.7158481867626885,34.95639493787847
442,274.016721418251,1.0041545853764754e-05,0.3061710734638267,0.7157367532113207,35.02401843474193
443,274.067900302895,0,0.2633078319923391,0.7156454323059387,35.07950417745451
444,274.122851983461,0,0.22642202007962478,0.7155746725728728,35.12253899584785
445,274.181560176579,0,0.194681917196935,0.7155249257779913,35.152815983743785
446,274.244007485745,0,0.16737141197297686,0.71549664572469,35.17003588703355
447,274.310175406473,0,0.1438740099831114,0.7154902869241707,35.17390860078929
448,274.380044331782,0,0.12365897630855703,0.7155063031310334,35.164154767324696
449,274.453593557999,0,0.10626933637124303,0.7155451457407206,35.140507480319
450,274.530801290902,0,0.09131159290365981,0.7156072620474128,35.10271409381946
451,274.611644652174,0,0.07844697618718983,0.7156930933627437,35.050538132136715
452,274.696099686181,0,0.06738382342698836,0.7158030729979278,34.983761279456324
453,274.784141367075,0,0.057871004173008486,0.7159376241087347,34.90218545191931
454,274.875743606206,0,0.049692276105441094,0.7160971574062118,34.80563494264857
455,274.970879259852,0,0.04266148692793338,0.7162820687430494,34.69395862323308
456,275.069520137267,0,0.03661837901655941,0.7164927365930097,34.567032164087585
457,275.171637009030,0,0.03142498106430297,0.7167295194261698,34.4247602724448
458,275.277199615708,0,0.026962506810712272,0.7169927529917257,34.267078926518664
459,275.386176676822,0,0.023128719147981848,0.7172827475336214,34.09395757175106
460,275.498535900117,0,0.01983561903117062,0.7175997849731867,33.90540122684007
461,275.614243991131,0,0.017007462708934454,0.7179441160653898,33.701452493943506
462,275.733266663058,0,0.014579056706992836,0.7183159575518204,33.48219344012052
463,275.855568646913,0,0.012494307843062989,0.7187154893553203,33.24774729803359
464,275.981113701978,0,0.010704949918310254,0.7191428518625061,32.998279929193465
465,276.109864626544,0,0.00916945340869637,0.7195981433034808,32.73400104351261
466,276.241783268933,0,0.007852087975318615,0.7200814172607967,32.455165138654564
467,276.376830538804,0,0.0067221241676271104,0.7205926803706127,32.16207209872092
468,276.514966418737,0,0.005753132108923877,0.7211318902609622,31.855067410769653
469,276.656149976089,0,0.004922381802565297,0.7216989537342853,31.534542001644628
470,276.800339375126,0,0.004210327848869697,0.7222937252261685,31.200931670479537
471,276.947491889416,0,0.0036001697900481687,0.7229160056103338,30.854716067845573
472,277.097563914494,0,0.0030779165561911756,0.7235655413721708,30.496417219250834
473,277.250510980780,0.00013813417710018138,0.0029017248433585046,0.7242420241626055,30.12659760328328
474,277.406287766756,0.0002747057354242059,0.0027395129366758913,0.7249450907173278,29.745857816869847
