period,yr,month,days,total_days,model,emissions,Tmin,Tmax,Tave,T_K,Prec_mm,Tmin_rollMean,Tmin_rollSD,Tmax_rollMean,Tmax_rollSD,degree_days,DD_rollMean,DD_rollSD
future_mid,2057,5,4095,34695,CGCM3.1 (T47),High (A2),16.940157,27.9816437,22.46090035,295.6109004,,16.7420488,0.62785756,29.0447096,1.40331579,,,
future_mid,2057,6,4125,34725,CGCM3.1 (T47),High (A2),21.7708798,34.5771773,28.17402855,301.3240286,,21.3253732,0.7421636,33.246008,1.26395937,,,
future_mid,2057,7,4155,34755,CGCM3.1 (T47),High (A2),22.839346,34.0819704,28.4606582,301.6106582,,23.7111519,1.07312097,33.3551167,0.99088595,,,
future_mid,2057,8,4185,34785,CGCM3.1 (T47),High (A2),22.5662225,32.1797612,27.37299185,300.5229919,,22.7147945,0.77088606,31.7966057,0.89872399,,,
future_mid,2057,9,4215,34815,CGCM3.1 (T47),High (A2),17.1186276,26.3091342,21.7138809,294.8638809,,17.6268894,1.31945657,27.5331209,1.29998993,,,
future_mid,2057,10,4245,34845,CGCM3.1 (T47),High (A2),16.8196482,25.9854191,21.40253365,294.5525337,,11.6960232,2.21991151,21.9379024,1.65946228,,,
future_mid,2057,11,4275,34875,CGCM3.1 (T47),High (A2),3.52928623,13.9233259,8.726306065,281.8763061,,4.07957732,1.81720777,14.4626749,1.56184187,,,
future_mid,2057,12,4305,34905,CGCM3.1 (T47),High (A2),-0.1388974,9.67986234,4.77048247,277.9204825,,-2.0104574,3.09996301,7.83085738,2.28675295,,,
future_mid,2058,1,4335,34935,CGCM3.1 (T47),High (A2),1.37329868,6.92054475,4.146921715,277.2969217,,-0.4208388,3.12985241,7.21546561,2.896981,,,
future_mid,2058,2,4365,34965,CGCM3.1 (T47),High (A2),-1.4269656,9.7528423,4.16293835,277.3129384,,-0.0660273,2.89714862,9.47783735,2.63484175,,,
future_mid,2058,3,4395,34995,CGCM3.1 (T47),High (A2),5.98317692,18.4042221,12.19369951,285.3436995,,4.2483706,2.07603812,15.512724,2.21065583,,,
future_mid,2058,4,4425,35025,CGCM3.1 (T47),High (A2),12.6352106,23.7534511,18.19433085,291.3443309,,11.1916378,1.6165002,22.6596321,1.57032801,,,
future_mid,2058,5,4455,35055,CGCM3.1 (T47),High (A2),16.4021301,29.0108713,22.7065007,295.8565007,,16.7488765,0.62452003,29.2174549,1.43467009,,,
future_mid,2058,6,4485,35085,CGCM3.1 (T47),High (A2),21.3831672,33.646024,27.5145956,300.6645956,,21.415352,0.75628908,33.3893157,1.07153651,,,
future_mid,2058,7,4515,35115,CGCM3.1 (T47),High (A2),25.2013431,34.4067034,29.80402325,302.9540233,,23.7822989,1.05490719,33.5173897,1.09035813,,,
future_mid,2058,8,4545,35145,CGCM3.1 (T47),High (A2),22.6820709,32.34273,27.51240045,300.6624005,,22.6482076,0.82866261,31.7890303,0.9025887,,,
future_mid,2058,9,4575,35175,CGCM3.1 (T47),High (A2),15.894441,27.0942319,21.49433645,294.6443365,,17.5138333,1.43086301,27.4826109,1.32467686,,,
future_mid,2058,10,4605,35205,CGCM3.1 (T47),High (A2),11.648729,22.8343335,17.24153125,290.3915313,,11.6455202,2.24655076,21.932553,1.66105451,,,
future_mid,2058,11,4635,35235,CGCM3.1 (T47),High (A2),7.89526735,16.6298585,12.26256293,285.4125629,,3.88055662,1.89326639,14.828326,1.53798474,,,
future_mid,2058,12,4665,35265,CGCM3.1 (T47),High (A2),-3.0131655,7.46632873,2.226581615,275.3765816,,-1.125458,2.40205956,8.32437311,1.70983886,,,
future_mid,2059,1,4695,35295,CGCM3.1 (T47),High (A2),3.19682121,9.99920784,6.598014525,279.7480145,,0.49278972,2.12599584,8.14102728,1.5728301,,,
future_mid,2059,2,4725,35325,CGCM3.1 (T47),High (A2),0.20849615,8.16071793,4.18460704,277.334607,,0.1919281,2.78228287,9.8731093,2.3939132,,,
future_mid,2059,3,4755,35355,CGCM3.1 (T47),High (A2),6.27320856,18.1217277,12.19746813,285.3474681,,4.32453788,2.09123151,15.7359012,2.18642444,,,
future_mid,2059,4,4785,35385,CGCM3.1 (T47),High (A2),9.6351249,21.5410644,15.58809465,288.7380947,,11.3502649,1.71211147,22.7280792,1.59340493,,,
future_mid,2059,5,4815,35415,CGCM3.1 (T47),High (A2),17.4542568,30.5039629,23.97910985,297.1291099,,16.8016553,0.68902145,29.2775737,1.46818812,,,
future_mid,2059,6,4845,35445,CGCM3.1 (T47),High (A2),20.6993163,33.7764675,27.2378919,300.3878919,,21.3149288,0.79156912,33.2848003,1.19420867,,,
future_mid,2059,7,4875,35475,CGCM3.1 (T47),High (A2),23.941442,33.5390218,28.7402319,301.8902319,,23.7010454,1.07741892,33.4575133,1.11639565,,,
future_mid,2059,8,4905,35505,CGCM3.1 (T47),High (A2),23.0153521,31.3716908,27.19352145,300.3435215,,22.5176504,1.02406144,31.7501756,0.96084584,,,
future_mid,2059,9,4935,35535,CGCM3.1 (T47),High (A2),18.4747805,27.3884928,22.93163665,296.0816367,,17.4568764,1.41421918,27.2797229,1.37833314,,,
future_mid,2059,10,4965,35565,CGCM3.1 (T47),High (A2),8.80932642,20.7759562,14.79264131,287.9426413,,11.5901811,2.28445851,22.1159347,1.51935738,,,
future_mid,2059,11,4995,35595,CGCM3.1 (T47),High (A2),4.31129681,14.3754673,9.343382055,282.4933821,,4.1428629,1.90130987,15.1627015,1.5596205,,,
future_mid,2059,12,5025,35625,CGCM3.1 (T47),High (A2),0.04981399,9.84916758,4.949490785,278.0994908,,-1.1854858,2.33558954,8.47739378,1.95333798,,,
future_mid,2060,1,5055,35655,CGCM3.1 (T47),High (A2),-0.2270467,8.08087599,3.926914645,277.0769146,,0.51953436,2.13415346,8.20282683,1.62522502,,,
future_mid,2060,2,5085,35685,CGCM3.1 (T47),High (A2),-2.4215888,7.48656159,2.532486395,275.6824864,,-0.1308384,2.64238356,9.41072978,2.2355509,,,
future_mid,2060,3,5115,35715,CGCM3.1 (T47),High (A2),5.05625854,17.0918978,11.07407817,284.2240782,,4.13826553,1.97406652,15.5388031,2.11629893,,,
future_mid,2060,4,5145,35745,CGCM3.1 (T47),High (A2),11.1375238,21.5465999,16.34206185,289.4920619,,11.0981205,1.4721941,22.4775049,1.24830488,,,
future_mid,2060,5,5175,35775,CGCM3.1 (T47),High (A2),16.2653825,29.628408,22.94689525,296.0968953,,16.811524,0.69302414,29.3457407,1.50962197,,,
future_mid,2060,6,5205,35805,CGCM3.1 (T47),High (A2),19.9705342,30.9523971,25.46146565,298.6114657,,21.1869896,0.77036217,33.1883578,1.21190574,,,
future_mid,2060,7,5235,35835,CGCM3.1 (T47),High (A2),24.2099419,34.2115546,29.21074825,302.3607483,,23.8752077,0.99261502,33.7332903,0.80627258,,,
future_mid,2060,8,5265,35865,CGCM3.1 (T47),High (A2),22.3682346,32.9158242,27.6420294,300.7920294,,22.4146802,0.98546055,31.6014693,0.92907131,,,
future_mid,2060,9,5295,35895,CGCM3.1 (T47),High (A2),18.9924461,30.8113523,24.9018992,298.0518992,,17.437483,1.38726146,27.2760748,1.37464028,,,
future_mid,2060,10,5325,35925,CGCM3.1 (T47),High (A2),12.0579918,21.7405674,16.8992796,290.0492796,,11.6426092,2.23545458,22.1872814,1.42756896,,,
future_mid,2060,11,5355,35955,CGCM3.1 (T47),High (A2),6.72988501,16.8983043,11.81409466,284.9640947,,4.25275452,1.85961074,15.4739385,1.55692048,,,
future_mid,2060,12,5385,35985,CGCM3.1 (T47),High (A2),-0.9458336,8.2065056,3.630336,276.780336,,-0.6775769,1.55295639,8.95231958,1.58611731,,,
future_mid,2061,1,5415,36015,CGCM3.1 (T47),High (A2),-0.5913875,6.89436442,3.15148846,276.3014885,,0.95102689,1.66885427,8.52373956,1.29465636,,,
future_mid,2061,2,5445,36045,CGCM3.1 (T47),High (A2),-5.7572343,4.67566468,-0.54078481,272.6092152,,-0.0003497,2.74770427,9.43952289,2.35432659,,,
future_mid,2061,3,5475,36075,CGCM3.1 (T47),High (A2),0.05994159,12.8940695,6.477005545,279.6270055,,4.26266823,2.03489073,15.6515355,2.19568432,,,
future_mid,2061,4,5505,36105,CGCM3.1 (T47),High (A2),10.7027172,23.2484447,16.97558095,290.125581,,11.1915292,1.51707995,22.4691494,1.3155046,,,
future_mid,2061,5,5535,36135,CGCM3.1 (T47),High (A2),16.7924418,27.1357745,21.96410815,295.1141082,,16.7925953,0.72750808,29.4412189,1.55587827,,,
future_mid,2061,6,5565,36165,CGCM3.1 (T47),High (A2),22.2896986,34.8846656,28.5871821,301.7371821,,21.0888075,0.7359204,33.1126102,1.24971149,,,
future_mid,2061,7,5595,36195,CGCM3.1 (T47),High (A2),24.4005314,32.2129244,28.3067279,301.4567279,,24.0171252,0.92119378,33.6968835,0.84030116,,,
future_mid,2061,8,5625,36225,CGCM3.1 (T47),High (A2),21.8550603,31.6427822,26.74892125,299.8989213,,22.3812028,1.03215223,31.482511,0.88663632,,,
future_mid,2061,9,5655,36255,CGCM3.1 (T47),High (A2),15.4986411,26.4687713,20.9837062,294.1337062,,17.5305057,1.42568072,27.3773805,1.40504827,,,
future_mid,2061,10,5685,36285,CGCM3.1 (T47),High (A2),10.3212625,22.2850391,16.3031508,289.4531508,,11.6484759,2.35628676,22.1420948,1.49647475,,,
future_mid,2061,11,5715,36315,CGCM3.1 (T47),High (A2),4.43361193,14.9611887,9.697400315,282.8474003,,4.359785,1.92415677,15.3956104,1.61813099,,,
future_mid,2061,12,5745,36345,CGCM3.1 (T47),High (A2),1.12741769,10.3374039,5.732410795,278.8824108,,-0.6790652,1.6369515,9.02480388,1.65259877,,,
future_mid,2062,1,5775,36375,CGCM3.1 (T47),High (A2),3.08720733,9.56418237,6.32569485,279.4756949,,0.95811366,1.76992766,8.49733598,1.37033173,,,
future_mid,2062,2,5805,36405,CGCM3.1 (T47),High (A2),2.06216375,11.9688996,7.015531675,280.1655317,,-0.3583429,2.65552705,9.28197834,2.44059055,,,
future_mid,2062,3,5835,36435,CGCM3.1 (T47),High (A2),3.61950127,13.4217613,8.520631285,281.6706313,,4.21032328,2.15117477,15.5747182,2.31457841,,,
future_mid,2062,4,5865,36465,CGCM3.1 (T47),High (A2),13.6366383,24.618247,19.12744265,292.2774427,,11.4363915,1.38372708,22.6513223,1.25439953,,,
future_mid,2062,5,5895,36495,CGCM3.1 (T47),High (A2),17.3884417,31.7777643,24.583103,297.733103,,16.9620496,0.52190581,29.6863186,1.43091602,,,
future_mid,2062,6,5925,36525,CGCM3.1 (T47),High (A2),20.6116069,32.8627924,26.73719965,299.8871997,,21.10311,0.77908593,33.0487595,1.30810394,,,
future_mid,2062,7,5955,36555,CGCM3.1 (T47),High (A2),25.5154091,32.930028,29.22271855,302.3727186,,24.145836,0.87652707,33.6824661,0.88996116,,,
future_mid,2062,8,5985,36585,CGCM3.1 (T47),High (A2),24.6336908,31.6688682,28.1512795,301.3012795,,22.4057495,1.09166246,31.6425015,0.77228468,,,
future_mid,2062,9,6015,36615,CGCM3.1 (T47),High (A2),17.8743706,27.304087,22.5892288,295.7392288,,17.3589501,1.39840411,27.3875469,1.48988857,,,
future_mid,2062,10,6045,36645,CGCM3.1 (T47),High (A2),13.0399731,22.2274165,17.6336948,290.7836948,,11.4340165,2.39346585,22.2268698,1.56157445,,,
future_mid,2062,11,6075,36675,CGCM3.1 (T47),High (A2),3.09258583,14.1996359,8.646110865,281.7961109,,4.65484977,1.78485728,15.721772,1.32244106,,,
future_mid,2062,12,6105,36705,CGCM3.1 (T47),High (A2),-3.0905616,6.24389286,1.57666563,274.7266656,,-0.5162799,1.64816479,9.15850718,1.69450776,,,
future_mid,2063,1,6135,36735,CGCM3.1 (T47),High (A2),0.05387685,8.63446734,4.344172095,277.4941721,,1.32158144,1.49041297,8.71250715,1.29222791,,,
future_mid,2063,2,6165,36765,CGCM3.1 (T47),High (A2),3.16039992,11.897728,7.52906396,280.679064,,-0.5648115,2.76057141,9.02727165,2.47792603,,,
future_mid,2063,3,6195,36795,CGCM3.1 (T47),High (A2),1.48012314,12.043493,6.76180807,279.9118081,,3.99057961,2.18905521,15.4826392,2.45670309,,,
future_mid,2063,4,6225,36825,CGCM3.1 (T47),High (A2),9.92067181,21.508959,15.71481541,288.8648154,,11.4922327,1.46838551,22.8469392,1.18520616,,,
future_mid,2063,5,6255,36855,CGCM3.1 (T47),High (A2),16.5047471,30.3153231,23.4100351,296.5600351,,16.9647861,0.55787174,29.899403,1.36857638,,,
future_mid,2063,6,6285,36885,CGCM3.1 (T47),High (A2),21.972172,32.6804329,27.32630245,300.4763025,,21.0196387,0.78868271,32.8577073,1.2570384,,,
future_mid,2063,7,6315,36915,CGCM3.1 (T47),High (A2),23.8904066,34.9086582,29.3995324,302.5495324,,24.3091473,0.77700126,33.6325281,0.9378313,,,
future_mid,2063,8,6345,36945,CGCM3.1 (T47),High (A2),21.6844065,31.333441,26.50892375,299.6589238,,22.3856904,1.16526177,31.575344,0.79701766,,,
future_mid,2063,9,6375,36975,CGCM3.1 (T47),High (A2),15.7166488,26.6469634,21.1818061,294.3318061,,17.3889905,1.4918492,27.5223485,1.53296155,,,
future_mid,2063,10,6405,37005,CGCM3.1 (T47),High (A2),10.3221137,21.4565685,15.8893411,289.0393411,,10.7608126,1.37314929,21.7570511,0.71868812,,,
future_mid,2063,11,6435,37035,CGCM3.1 (T47),High (A2),2.24090263,16.5646495,9.402776065,282.5527761,,4.79554521,1.85397138,15.9465778,1.2160882,,,
future_mid,2063,12,6465,37065,CGCM3.1 (T47),High (A2),1.32733379,8.66832955,4.99783167,278.1478317,,-0.5634528,1.75545508,9.09333779,1.79940724,,,
future_mid,2064,1,6495,37095,CGCM3.1 (T47),High (A2),2.43597568,9.86214631,6.149060995,279.299061,,1.31419326,1.60967176,8.96850178,1.15607877,,,
future_mid,2064,2,6525,37125,CGCM3.1 (T47),High (A2),0.33215398,10.4562158,5.39418489,278.5441849,,-0.4416466,2.95792114,8.9236187,2.65766695,,,
future_mid,2064,3,6555,37155,CGCM3.1 (T47),High (A2),5.0832205,16.6347819,10.8590012,284.0090012,,3.70592285,2.1987151,15.0652702,2.32711216,,,
future_mid,2064,4,6585,37185,CGCM3.1 (T47),High (A2),13.0553528,23.5551563,18.30525455,291.4552546,,11.3289501,1.50554891,22.7174374,1.21749994,,,
future_mid,2064,5,6615,37215,CGCM3.1 (T47),High (A2),17.7952264,30.313818,24.0545222,297.2045222,,17.0451656,0.55026332,30.0263361,1.42646044,,,
future_mid,2064,6,6645,37245,CGCM3.1 (T47),High (A2),20.5656384,31.5534243,26.05953135,299.2095314,,20.9677061,0.83696983,32.7450906,1.31344318,,,
future_mid,2064,7,6675,37275,CGCM3.1 (T47),High (A2),23.0262448,32.7219419,27.87409335,301.0240934,,24.1816908,0.74345895,33.5219316,0.95496285,,,
future_mid,2064,8,6705,37305,CGCM3.1 (T47),High (A2),20.6044618,30.2859218,25.4451918,298.5951918,,22.3433503,1.25196211,31.4657175,0.79305874,,,
future_mid,2064,9,6735,37335,CGCM3.1 (T47),High (A2),17.5499932,25.9403534,21.7451733,294.8951733,,17.6024975,1.47346097,27.5835081,1.64521176,,,
future_mid,2064,10,6765,37365,CGCM3.1 (T47),High (A2),9.90267658,21.9158114,15.90924399,289.059244,,10.6339674,1.4316511,21.6031536,0.61769194,,,
future_mid,2064,11,6795,37395,CGCM3.1 (T47),High (A2),5.5072846,16.9256836,11.2164841,284.3664841,,4.35272776,1.47645864,15.8489663,1.27922665,,,
future_mid,2064,12,6825,37425,CGCM3.1 (T47),High (A2),0.89896654,11.8921104,6.39553847,279.5455385,,-0.2134938,1.56593775,9.32576765,1.80922363,,,
future_mid,2065,1,6855,37455,CGCM3.1 (T47),High (A2),1.24390596,9.74426821,5.494087085,278.6440871,,1.00042194,1.51071218,8.79671744,1.16444791,,,
future_mid,2065,2,6885,37485,CGCM3.1 (T47),High (A2),-0.6759172,7.81954339,3.571813095,276.7218131,,-0.5500038,3.22498532,9.05076883,2.8879107,,,
future_mid,2065,3,6915,37515,CGCM3.1 (T47),High (A2),4.36920632,15.2491605,9.80918341,282.9591834,,3.27804189,2.06478279,14.5558606,2.07816192,,,
future_mid,2065,4,6945,37545,CGCM3.1 (T47),High (A2),11.2146219,23.0035909,17.1091064,290.2591064,,11.6112543,1.43198096,22.9134996,1.20659361,,,
future_mid,2065,5,6975,37575,CGCM3.1 (T47),High (A2),17.1156629,30.5093019,23.8124824,296.9624824,,16.9769837,0.56947171,29.9467316,1.54548295,,,
future_mid,2065,6,7005,37605,CGCM3.1 (T47),High (A2),20.6649764,32.5054547,26.58521555,299.7352156,,21.0124377,0.90764226,32.5731945,1.34979776,,,
future_mid,2065,7,7035,37635,CGCM3.1 (T47),High (A2),24.2878596,34.1293924,29.208626,302.358626,,24.2217322,0.80610767,33.5190832,1.04607682,,,
future_mid,2065,8,7065,37665,CGCM3.1 (T47),High (A2),22.2422461,31.0414942,26.64187015,299.7918702,,22.23135,1.33248669,31.4813886,0.86756423,,,
future_mid,2065,9,7095,37695,CGCM3.1 (T47),High (A2),19.1106022,28.5245362,23.8175692,296.9675692,,17.457117,1.55812919,27.6160106,1.7997756,,,
future_mid,2065,10,7125,37725,CGCM3.1 (T47),High (A2),9.9844274,20.8207164,15.4025719,288.5525719,,10.9380742,1.29719304,21.7410199,0.54606993,,,
future_mid,2065,11,7155,37755,CGCM3.1 (T47),High (A2),4.15352751,17.0178346,10.58568106,283.7356811,,4.35963292,1.61725558,16.0945494,1.20710059,,,
future_mid,2065,12,7185,37785,CGCM3.1 (T47),High (A2),-0.8615934,10.0829637,4.61068515,277.7606852,,-0.2573784,1.71067706,9.23853433,1.96571287,,,
future_end,2081,1,15,43215,CGCM3.1 (T47),High (A2),-6.0773819,4.01772496,-1.02982847,272.1201715,,-1.070647,3.27597113,7.42959706,2.17380069,,,
future_end,2081,2,45,43245,CGCM3.1 (T47),High (A2),-4.6741892,5.9802397,0.65302525,273.8030253,,0.68866187,2.75316085,10.3310307,2.15187715,,,
future_end,2081,3,75,43275,CGCM3.1 (T47),High (A2),2.64694848,14.2721566,8.45955254,281.6095525,,5.509441,1.75606076,16.8367908,1.56809377,,,
future_end,2081,4,105,43305,CGCM3.1 (T47),High (A2),13.1351146,24.6507235,18.89291905,292.0429191,,12.0034034,2.57764236,23.2671345,3.01515815,,,
future_end,2081,5,135,43335,CGCM3.1 (T47),High (A2),17.3134966,29.2586697,23.28608315,296.4360832,,17.9606557,1.74380109,30.2804579,1.94942929,,,
future_end,2081,6,165,43365,CGCM3.1 (T47),High (A2),24.0052986,34.6401621,29.32273035,302.4727304,,23.0964979,0.54438679,34.3973473,0.89270589,,,
future_end,2081,7,195,43395,CGCM3.1 (T47),High (A2),25.2640504,34.7081444,29.9860974,303.1360974,,25.6959465,1.6451991,34.6214836,0.72840097,,,
future_end,2081,8,225,43425,CGCM3.1 (T47),High (A2),23.5556582,34.2748459,28.91525205,302.0652521,,24.0689714,0.76850405,33.2372141,1.17191923,,,
future_end,2081,9,255,43455,CGCM3.1 (T47),High (A2),18.6770221,29.3718888,24.02445545,297.1744555,,18.7506679,1.61282223,28.4623577,2.18073226,,,
future_end,2081,10,285,43485,CGCM3.1 (T47),High (A2),12.963688,23.211758,18.087723,291.237723,,11.9959064,0.91470265,22.4793566,0.95171721,,,
future_end,2081,11,315,43515,CGCM3.1 (T47),High (A2),7.32975742,16.6650995,11.99742846,285.1474285,,3.75673329,2.57452762,14.6514401,1.77116675,,,
future_end,2081,12,345,43545,CGCM3.1 (T47),High (A2),-0.2890227,9.06858552,4.38978141,277.5397814,,-0.4262713,1.82069684,9.31907102,2.10066307,,,
future_end,2082,1,375,43575,CGCM3.1 (T47),High (A2),-0.1969769,8.09720235,3.950112725,277.1001127,,-1.1241646,2.99388899,7.30687513,2.01078738,,,
future_end,2082,2,405,43605,CGCM3.1 (T47),High (A2),0.98066601,11.3508981,6.165782055,279.3157821,,-0.1772958,3.40084659,9.36706316,3.21923068,,,
future_end,2082,3,435,43635,CGCM3.1 (T47),High (A2),6.64357149,17.8274155,12.2354935,285.3854935,,5.37359993,1.6428514,16.894737,1.43965369,,,
future_end,2082,4,465,43665,CGCM3.1 (T47),High (A2),11.9492466,21.5168698,16.7330582,289.8830582,,12.3385317,2.51456628,23.6003114,2.89016087,,,
future_end,2082,5,495,43695,CGCM3.1 (T47),High (A2),19.6142376,31.4964123,25.55532495,298.705325,,18.3562687,1.90515156,30.4517411,1.83637173,,,
future_end,2082,6,525,43725,CGCM3.1 (T47),High (A2),23.4415457,35.0720388,29.25679225,302.4067923,,23.230065,0.6097913,34.5825193,0.95085428,,,
future_end,2082,7,555,43755,CGCM3.1 (T47),High (A2),23.1513714,33.3651013,28.25823635,301.4082364,,25.716966,1.50288372,34.7767875,0.78164891,,,
future_end,2082,8,585,43785,CGCM3.1 (T47),High (A2),23.4333496,32.026312,27.7298308,300.8798308,,24.1855141,0.76631645,33.1915123,1.07662258,,,
future_end,2082,9,615,43815,CGCM3.1 (T47),High (A2),16.895318,25.5457667,21.22054235,294.3705424,,18.6763654,1.48536493,28.3680823,2.00629241,,,
future_end,2082,10,645,43845,CGCM3.1 (T47),High (A2),12.0359417,21.8775211,16.9567314,290.1067314,,11.8922942,0.87885301,22.5976482,0.9234473,,,
future_end,2082,11,675,43875,CGCM3.1 (T47),High (A2),-0.1066006,12.0615523,5.97747585,279.1274759,,3.82732103,2.35762002,15.5284637,2.82814184,,,
future_end,2082,12,705,43905,CGCM3.1 (T47),High (A2),0.66074357,9.22783461,4.94428909,278.0942891,,-0.2910102,1.70015188,9.45027412,1.94879986,,,
future_end,2083,1,735,43935,CGCM3.1 (T47),High (A2),1.13001496,8.34343999,4.736727475,277.8867275,,-0.6791067,3.04425725,7.55669514,1.9912149,,,
future_end,2083,2,765,43965,CGCM3.1 (T47),High (A2),1.42200761,11.0866551,6.254331355,279.4043314,,0.63582735,3.89908455,10.1759396,3.75728659,,,
future_end,2083,3,795,43995,CGCM3.1 (T47),High (A2),4.45804898,15.947261,10.20265499,283.352655,,5.43614966,1.53123958,16.9425553,1.33970495,,,
future_end,2083,4,825,44025,CGCM3.1 (T47),High (A2),7.79545636,18.304263,13.04985968,286.1998597,,12.5898399,2.43413196,24.0290541,2.9377376,,,
future_end,2083,5,855,44055,CGCM3.1 (T47),High (A2),15.8636256,28.0161044,21.939865,295.089865,,18.1829427,1.83068924,30.4665295,1.70066432,,,
future_end,2083,6,885,44085,CGCM3.1 (T47),High (A2),22.6952596,33.539931,28.1175953,301.2675953,,23.2534397,0.56841506,34.6836198,0.9255991,,,
future_end,2083,7,915,44115,CGCM3.1 (T47),High (A2),25.3233765,34.6873093,30.0053429,303.1553429,,25.8336246,1.4299887,34.847904,0.7511014,,,
future_end,2083,8,945,44145,CGCM3.1 (T47),High (A2),23.316756,32.6941866,28.0054713,301.1554713,,24.0196015,0.85062636,33.2239018,1.00095993,,,
future_end,2083,9,975,44175,CGCM3.1 (T47),High (A2),20.2459315,30.3509601,25.2984458,298.4484458,,18.8019208,1.42029405,28.5239969,1.90909777,,,
future_end,2083,10,1005,44205,CGCM3.1 (T47),High (A2),12.4011657,21.584226,16.99269585,290.1426959,,11.8892205,0.81370622,22.619538,0.85718499,,,
future_end,2083,11,1035,44235,CGCM3.1 (T47),High (A2),2.7643821,13.1554878,7.95993495,281.109935,,4.31605442,2.58364115,15.7095292,2.66796501,,,
future_end,2083,12,1065,44265,CGCM3.1 (T47),High (A2),-3.9105295,5.73561678,0.91254364,274.0625436,,-0.1347183,1.63493208,9.52792105,1.81755534,,,
future_end,2084,1,1095,44295,CGCM3.1 (T47),High (A2),-0.0545092,7.25985388,3.60267234,276.7526723,,-0.4692758,2.91638909,7.72749026,1.93180187,,,
future_end,2084,2,1125,44325,CGCM3.1 (T47),High (A2),3.30548602,11.7048382,7.50516211,280.6551621,,0.86861277,3.71351642,10.2808689,3.52868865,,,
future_end,2084,3,1155,44355,CGCM3.1 (T47),High (A2),5.22831731,16.538145,10.88323116,284.0332312,,5.61081861,1.52518556,16.9815369,1.25862396,,,
future_end,2084,4,1185,44385,CGCM3.1 (T47),High (A2),12.0103151,24.5065542,18.25843465,291.4084347,,12.7327775,2.31694926,24.1584136,2.77526925,,,
future_end,2084,5,1215,44415,CGCM3.1 (T47),High (A2),17.6875929,29.5269911,23.607292,296.757292,,18.2414426,1.7214225,30.5823936,1.62835719,,,
future_end,2084,6,1245,44445,CGCM3.1 (T47),High (A2),22.6351398,35.6702432,29.1526915,302.3026915,,23.2287893,0.53682168,34.7262321,0.87520526,,,
future_end,2084,7,1275,44475,CGCM3.1 (T47),High (A2),25.9737758,35.0140419,30.49390885,303.6439089,,25.9148517,1.35964692,34.7649533,0.74535993,,,
future_end,2084,8,1305,44505,CGCM3.1 (T47),High (A2),24.2660102,32.4187766,28.3423934,301.4923934,,24.0077742,0.79647882,33.2055185,0.93793507,,,
future_end,2084,9,1335,44535,CGCM3.1 (T47),High (A2),18.7775802,28.7356711,23.75662565,296.9066257,,19.0422885,1.51164498,28.4911697,1.78851088,,,
future_end,2084,10,1365,44565,CGCM3.1 (T47),High (A2),12.6976191,24.0553778,18.37649845,291.5264985,,11.7166979,0.9204508,22.306068,1.23583644,,,
future_end,2084,11,1395,44595,CGCM3.1 (T47),High (A2),5.60127287,16.226718,10.91399544,284.0639954,,4.35035714,2.41896496,15.6093918,2.51366866,,,
future_end,2084,12,1425,44625,CGCM3.1 (T47),High (A2),-0.4305052,9.50722775,4.538361275,277.6883613,,-0.1062049,1.5317293,9.4862787,1.70475093,,,
future_end,2085,1,1455,44655,CGCM3.1 (T47),High (A2),-3.8938268,6.34686717,1.226520185,274.3765202,,-0.3332505,2.78304113,7.69838763,1.82364392,,,
future_end,2085,2,1485,44685,CGCM3.1 (T47),High (A2),1.2423194,10.8914126,6.066866,279.216866,,1.13313652,3.5996788,10.4934127,3.39409431,,,
future_end,2085,3,1515,44715,CGCM3.1 (T47),High (A2),7.22654754,18.0753701,12.65095882,285.8009588,,5.5414385,1.45460005,17.0472155,1.20468093,,,
future_end,2085,4,1545,44745,CGCM3.1 (T47),High (A2),15.7276153,27.0366289,21.3821221,294.5321221,,12.9558461,2.29551241,24.3680498,2.69922245,,,
future_end,2085,5,1575,44775,CGCM3.1 (T47),High (A2),20.4658348,33.5358218,27.0008283,300.1508283,,18.1357614,1.65702312,30.4691312,1.5764563,,,
future_end,2085,6,1605,44805,CGCM3.1 (T47),High (A2),22.6929949,34.0674545,28.3802247,301.5302247,,23.2452404,0.50878696,34.6759093,0.8403563,,,
future_end,2085,7,1635,44835,CGCM3.1 (T47),High (A2),28.2163964,35.5496022,31.8829993,305.0329993,,25.8984578,1.28293527,34.8413348,0.74308387,,,
future_end,2085,8,1665,44865,CGCM3.1 (T47),High (A2),24.5827689,32.9601719,28.7714704,301.9214704,,24.0226775,0.75240488,33.3153839,0.95009438,,,
future_end,2085,9,1695,44895,CGCM3.1 (T47),High (A2),20.8565686,30.7077197,25.78214415,298.9321442,,19.0439617,1.42520238,28.6753565,1.78398435,,,
future_end,2085,10,1725,44925,CGCM3.1 (T47),High (A2),10.5187508,22.16273,16.3407404,289.4907404,,12.0392259,1.33915521,22.3969707,1.20009403,,,
future_end,2085,11,1755,44955,CGCM3.1 (T47),High (A2),4.14816704,14.6999093,9.42403817,282.5740382,,4.5990422,2.41240117,15.5456559,2.3784646,,,
future_end,2085,12,1785,44985,CGCM3.1 (T47),High (A2),1.28498375,12.2204542,6.752718975,279.902719,,0.19495126,1.72987189,9.63331282,1.67315799,,,
